what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1618651553105
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1618651553106
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1618651553106
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1618651553106
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1618651553107
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1618651553107
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1618651553108
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1618651553108
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1618651553108
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1618651553108
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1618651553109
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1618651553109
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1618651553110
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1618651553110
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1618651553111
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1618651553111
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1618651553111
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1618651553111
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1618651553112
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1618651553112
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1618651553112
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1618651553113
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1618651553113
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1618651553114
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1618651553114
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1618651553114
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1618651553115
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1618651553115
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1618651553116
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1618651553116
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1618651553117
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1618651553117
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1618651553118
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1618651553118
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1618651553118
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1618651553118
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1618651553119
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1618651553119
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1618651553119
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1618651553120
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1618651553120
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1618651553121
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1618651553121
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1618651553121
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1618651553122
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1618651553122
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1618651553123
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1618651553123
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1618651553123
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1618651553123
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1618651553123
os,sysinfo,,,"win32",1618651553125
arch,sysinfo,,,"x86",1618651553125
ws,sysinfo,,,"win32",1618651553125
locale,sysinfo,,,"zh_CN",1618651553125
processors,sysinfo,,,"4",1618651553125
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1618651553125
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1618651553125
java.specification.name,sysinfo,,,"Java Platform API Specification",1618651553125
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1618651553125
java.specification.version,sysinfo,,,"1.6",1618651553125
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1618651553125
java.version,sysinfo,,,"1.6.0_23",1618651553125
java.vm.info,sysinfo,,,"mixed mode",1618651553125
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1618651553125
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1618651553125
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1618651553125
java.vm.specification.version,sysinfo,,,"1.0",1618651553125
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1618651553125
java.vm.version,sysinfo,,,"19.0-b09",1618651553125
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1618651556286
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618651556404
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1618651556525
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1618651556528
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1618651556529
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1618651556530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651556875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618651572156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618651573480
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1618651592015
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1618651592046
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1618651592943
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1618651596545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651606169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651611439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651613343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651613601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651664764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651668170
error,log,,,"Internal Error",1618651670322
error,log,,,"Problems encountered while deleting resources.",1618651670324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651675813
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1618651675823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618651675823
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1618651678606
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1618651678609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651679749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651681766
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1618651681773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618651681773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651683203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651690738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651694137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618651705206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618651708766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618651709860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618651723981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618651755742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651787556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651792082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651793684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651795737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651813979
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618651829703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618651829918
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1618651830131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1618651832304
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618651836230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651838199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651840683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651841527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651864922
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1618651867471
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1618651867473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651868751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651871345
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618651872115
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1618651872122
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618651876507
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1618651876821
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1618651876827
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618651891524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618651895680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651899033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651901427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651904053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651904107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651904934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651907021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651914071
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1618651917134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651918504
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618651918827
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618651921135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618651922752
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618651928595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651962762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618651981169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618651981201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1618651996863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618651999124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1618652002044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652003444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618652005090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618652019371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652021729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618652026911
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652036291
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652036423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618652039087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652039992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652045158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652060600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652062561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618652063654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652065248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652067720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652068588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652072533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652075415
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618652075740
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652076048
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618652079520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652079592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652097480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652098128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618652100466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652101694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618652103172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652104340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652109768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652113917
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618652114231
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652117720
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618652118036
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652123890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652225285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652229746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652230997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618652256464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652258168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1618652261583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1618652262372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618652268047
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652273625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652280712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652284947
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618652285265
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652288735
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618652289054
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652295027
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652306410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652308105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652310506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652313540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652316387
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618652316692
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652319963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618652320286
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652326138
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652335427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652340165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652343012
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618652343326
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652346793
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618652347095
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618652353016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652365585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652366863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652367031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652368493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652370192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652375200
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618652375227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618652377065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652379902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618652382774
