what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1618656423164
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1618656423165
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1618656423165
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1618656423166
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1618656423166
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1618656423167
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1618656423167
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1618656423168
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1618656423168
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1618656423169
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1618656423169
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1618656423170
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1618656423170
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1618656423170
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1618656423170
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1618656423171
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1618656423171
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1618656423172
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1618656423173
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1618656423173
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1618656423173
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1618656423174
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1618656423174
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1618656423174
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1618656423174
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1618656423175
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1618656423175
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1618656423175
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1618656423175
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1618656423176
os,sysinfo,,,"win32",1618656423177
arch,sysinfo,,,"x86",1618656423177
ws,sysinfo,,,"win32",1618656423177
locale,sysinfo,,,"zh_CN",1618656423177
processors,sysinfo,,,"4",1618656423177
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1618656423177
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1618656423177
java.specification.name,sysinfo,,,"Java Platform API Specification",1618656423177
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1618656423177
java.specification.version,sysinfo,,,"1.6",1618656423177
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1618656423177
java.version,sysinfo,,,"1.6.0_23",1618656423177
java.vm.info,sysinfo,,,"mixed mode",1618656423177
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1618656423177
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1618656423177
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1618656423177
java.vm.specification.version,sysinfo,,,"1.0",1618656423177
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1618656423177
java.vm.version,sysinfo,,,"19.0-b09",1618656423177
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1618656423214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618656424387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618656434585
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1618656436274
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1618656437646
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1618656437678
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1618656437680
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618656442703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656442728
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1618656442788
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1618656442788
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1618656442788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656444920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656453902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656454015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656457273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656457492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656458080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656460291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656463756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656476198
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618656476985
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1618656476997
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656480631
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1618656481054
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1618656481059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618656498853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618656504895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618656505069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618656505944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1618656506096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1618656507977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618656509970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656522702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656526658
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618656526949
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656530087
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618656530368
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656536152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656574259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656786195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656788571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656833091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618656834867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656837243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656840017
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618656840365
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656843618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618656843915
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656849747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618656864992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656867771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656870345
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618656870653
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656873797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618656874129
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618656879985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656923804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656966614
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618656966638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618656969039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657349585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618657350928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657353673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657356353
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618657356679
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618657357557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657360026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657361139
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618657361140
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618657366089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657679016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657695777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618657696762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657699664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657702271
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618657702598
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618657705822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618657706142
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618657711915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657750841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618657995674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618657996824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658001980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658004312
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658005038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658007030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658009015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658009251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658009895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658012107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658016019
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658017580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658017587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658017593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658019337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658029394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658076776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658134599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658139754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658142806
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658143124
error,log,,,"Unable to validate connection settings.",1618658151543
error,log,,,"Unable to validate connection settings.",1618658151545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658151600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658153700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658159606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658162451
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1618658170913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658171206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658171351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658176943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658177123
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658177137
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658180818
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618658181113
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658186965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658204294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658295649
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658298001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658300767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658300969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658305636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658307724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658311922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658312196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658312853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658313227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658315326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658330641
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618658332494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658377320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658446313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658447200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658451901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658454954
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658455269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658462322
error,log,,,"Unable to validate connection settings.",1618658463689
error,log,,,"Unable to validate connection settings.",1618658463690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658465011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658468820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658471659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658477921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658478058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658478087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658479586
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658479602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618658481121
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658482995
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618658483551
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658489571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658494408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658499155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658500806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658524337
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658525651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658530885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658533758
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658534071
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658537474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618658537774
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658543594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618658559095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658562163
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658596887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658596896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1618658596913
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1618658598121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658600915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658603845
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1618658604150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658604616
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658607886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658608181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1618658608183
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1618658614074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658663362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658701545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658701679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658702795
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1618658702925
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1618658703005
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1618658703466
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1618658703466
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1618658703466
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1618658704467
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1618658704469
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1618658704469
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1618658704469
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1618658704469
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1618658704469
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1618658704471
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1618658704471
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1618658704471
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1618658704473
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1618658704473
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1618658704473
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1618658704474
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1618658704474
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1618658704474
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1618658704474
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1618658704474
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1618658704475
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1618658704475
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1618658704475
