what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1620402132425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1620402132706
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1620402138983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402223166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402233226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402263922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402405013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402405028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402405044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402408746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1620402415698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1620402443191
